name,index,XID
Крестовоздвиженский собор,3035,W149417079
Крестовоздвиженский собор,3036,W149417079
Крестовоздвиженский собор,3037,W149417079
Крестовоздвиженский собор,3038,W149417079
Крестовоздвиженский собор,3039,W149417079
Крестовоздвиженский собор,3040,W149417079
Крестовоздвиженский собор,3041,W149417079
Крестовоздвиженский собор,3042,W149417079
Крестовоздвиженский собор,3043,W149417079
Крестовоздвиженский собор,3044,W149417079
Крестовоздвиженский собор,3045,W149417079
Крестовоздвиженский собор,3046,W149417079
Крестовоздвиженский собор,3047,W149417079
Крестовоздвиженский собор,3048,W149417079
Крестовоздвиженский собор,3049,W149417079
Крестовоздвиженский собор,3050,W149417079
Крестовоздвиженский собор,3051,W149417079
Крестовоздвиженский собор,3052,W149417079
Крестовоздвиженский собор,3053,W149417079
Крестовоздвиженский собор,3054,W149417079
Дом Советов,3055,N5141054174
Дом Советов,3056,N5141054174
Дом Советов,3057,N5141054174
Дом Советов,3058,N5141054174
Дом Советов,3059,N5141054174
Дом Советов,3060,N5141054174
Дом Советов,3061,N5141054174
Дом Советов,3062,N5141054174
Дом Советов,3063,N5141054174
Дом Советов,3064,N5141054174
Дом Советов,3065,N5141054174
Дом Советов,3066,N5141054174
Дом Советов,3067,N5141054174
Дом Советов,3068,N5141054174
Дом Советов,3069,N5141054174
Дом Советов,3070,N5141054174
Дом Советов,3071,N5141054174
Дом Советов,3072,N5141054174
Дом Советов,3073,N5141054174
Дом Советов,3074,N5141054174
Дом Советов,3075,N5141054174
Дом Советов,3076,N5141054174
Дом Советов,3077,N5141054174
Дом Советов,3078,N5141054174
Дом Советов,3079,N5141054174
Дом Советов,3080,N5141054174
Дом Советов,3081,N5141054174
Дом Советов,3082,N5141054174
Дом Советов,3083,N5141054174
Дом Советов,3084,N5141054174
Дом Советов,3085,N5141054174
Дом Советов,3086,N5141054174
Дом Советов,3087,N5141054174
Дом Советов,3088,N5141054174
Дом Советов,3089,N5141054174
Дом Советов,3090,N5141054174
Дом Советов,3091,N5141054174
Дом Советов,3092,N5141054174
Дом Советов,3093,N5141054174
Дом Советов,3094,N5141054174
Дом Советов,3095,N5141054174
Дом Советов,3096,N5141054174
Дом Советов,3097,N5141054174
Дом Советов,3098,N5141054174
Дом Советов,3099,N5141054174
Дом Советов,3100,N5141054174
Дом Советов,3101,N5141054174
Дом Советов,3102,N5141054174
Дом Советов,3103,N5141054174
Дом Советов,3104,N5141054174
Дом Советов,3105,N5141054174
Дом Советов,3106,N5141054174
Дом Советов,3107,N5141054174
Дом Советов,3108,N5141054174
Дом Советов,3109,N5141054174
Дом Советов,3110,N5141054174
Дом Советов,3111,N5141054174
Дом Советов,3112,N5141054174
Дом Советов,3113,N5141054174
Дом Советов,3114,N5141054174
Дом Советов,3115,N5141054174
Дом Советов,3116,N5141054174
Дом Советов,3117,N5141054174
Дом Советов,3118,N5141054174
Дом Советов,3119,N5141054174
Дом Советов,3120,N5141054174
Дом Советов,3121,N5141054174
Дом Советов,3122,N5141054174
Дом Советов,3123,N5141054174
Дом Советов,3124,N5141054174
Дом Советов,3125,N5141054174
Дом Советов,3126,N5141054174
Дом Советов,3127,N5141054174
Дом Советов,3128,N5141054174
Дом Советов,3129,N5141054174
Дом Советов,3130,N5141054174
Дом Советов,3131,N5141054174
Дом Советов,3132,N5141054174
Дом Советов,3133,N5141054174
Дом Советов,3134,N5141054174
Дом Советов,3135,N5141054174
Дом Советов,3136,N5141054174
Дом Советов,3137,N5141054174
Дом Советов,3138,N5141054174
Дом Советов,3139,N5141054174
Дом Советов,3140,N5141054174
Дом Советов,3141,N5141054174
Дом Советов,3142,N5141054174
Дом Советов,3143,N5141054174
Церковь во имя Всемилостивейшего Спаса,3144,W151905929
Церковь во имя Всемилостивейшего Спаса,3145,W151905929
Церковь во имя Всемилостивейшего Спаса,3146,W151905929
Церковь во имя Всемилостивейшего Спаса,3147,W151905929
Церковь во имя Всемилостивейшего Спаса,3148,W151905929
Церковь во имя Всемилостивейшего Спаса,3149,W151905929
Церковь во имя Всемилостивейшего Спаса,3150,W151905929
Церковь во имя Всемилостивейшего Спаса,3151,W151905929
Церковь во имя Всемилостивейшего Спаса,3152,W151905929
Церковь во имя Всемилостивейшего Спаса,3153,W151905929
Церковь во имя Всемилостивейшего Спаса,3154,W151905929
Церковь во имя Всемилостивейшего Спаса,3155,W151905929
Церковь во имя Всемилостивейшего Спаса,3156,W151905929
Церковь во имя Всемилостивейшего Спаса,3157,W151905929
Церковь во имя Всемилостивейшего Спаса,3158,W151905929
Церковь во имя Всемилостивейшего Спаса,3159,W151905929
Церковь во имя Всемилостивейшего Спаса,3160,W151905929
Церковь во имя Всемилостивейшего Спаса,3161,W151905929
Церковь во имя Всемилостивейшего Спаса,3162,W151905929
Церковь во имя Всемилостивейшего Спаса,3163,W151905929
Церковь во имя Всемилостивейшего Спаса,3164,W151905929
Церковь во имя Всемилостивейшего Спаса,3165,W151905929
Церковь во имя Всемилостивейшего Спаса,3166,W151905929
